Label,Prediction,Probabilities
0,0,[     1.6353   -0.029177    -0.27639]
0,0,[    0.66804     0.20563    -0.41908]
0,0,[     1.3332    0.045012     -0.1125]
0,0,[     1.4471    0.012818    -0.27766]
0,0,[     1.0073     0.15988    -0.53569]
0,0,[     2.3006    -0.19419    -0.66618]
0,0,[     2.0845    -0.22663     -1.1912]
0,0,[    0.68693     0.19867     -0.3277]
0,0,[     1.4822   -0.011524    -0.53332]
0,1,[   -0.49193     0.34054    0.052533]
0,0,[     0.4529     0.30546    0.046835]
0,0,[     1.3899     0.01924    -0.72466]
0,0,[     2.0649    -0.13193    -0.50736]
0,0,[    0.80324     0.19365    -0.16565]
0,0,[    0.40198     0.18036    -0.22529]
0,0,[      1.264    0.027528    -0.40796]
0,2,[    -0.7421     0.17371     0.42114]
0,0,[     1.9315    -0.10356    -0.46149]
0,0,[     1.4467    0.023495    -0.25783]
0,0,[     1.1948    0.098563    -0.14427]
0,0,[      1.925    -0.13447     -0.5798]
0,0,[      1.068    0.089146      -0.534]
0,0,[     2.5503    -0.27151     -0.8455]
0,0,[     1.4404    0.015264    -0.57086]
0,0,[    0.72773     0.15745    -0.13078]
0,0,[     1.6963   -0.040085    -0.38262]
0,0,[     1.9705    -0.18345    -0.81995]
0,0,[     2.4259    -0.24233    -0.78883]
0,0,[    0.89934     0.16682    -0.29449]
0,0,[     2.0045    -0.12506     -0.5132]
0,0,[     1.2429    0.075838    -0.28219]
0,2,[   -0.37943     0.16237     0.53137]
0,0,[     1.4187    -0.19226    -0.64477]
0,0,[     2.4757    -0.23506    -0.70611]
0,0,[     1.5685   0.0074245    -0.22463]
0,0,[     1.0084    0.060281    -0.92188]
0,0,[    0.90039    0.010513    -0.20394]
0,0,[    0.36452     0.23408    -0.41402]
0,0,[     1.3728    0.038919    -0.57341]
0,0,[    0.90166   -0.047445    -0.54146]
0,0,[     1.0761      0.1207     -0.1348]
0,0,[    0.99372     0.11045    -0.21782]
0,0,[    0.44053     0.15011     0.12646]
0,0,[     1.1981    0.082298    -0.50374]
0,0,[     1.6164   -0.059587    -0.64923]
0,0,[    0.82133     0.19314    -0.42349]
0,0,[     1.3631   -0.052723    -0.60458]
0,0,[     1.8997    -0.23235    -0.74684]
0,0,[     1.7419   -0.045091    -0.41588]
0,0,[    0.37472     0.31736     0.23728]
0,0,[     1.3964    0.023031    -0.35966]
0,0,[     1.4006    0.049023    -0.34329]
0,0,[    0.52401     0.15328    -0.40154]
0,0,[     1.6301   -0.057903    -0.75868]
0,0,[     1.6707   -0.026577    -0.33369]
0,0,[     1.9387    -0.11892    -0.42006]
0,0,[     1.4373    0.044917    -0.23243]
0,0,[     1.7799   -0.040683    -0.43759]
0,0,[    0.66777     0.24079    0.070758]
0,1,[    0.09878     0.34993    -0.63273]
0,0,[     1.4152   -0.027874    -0.62031]
0,0,[      1.198     0.11335    -0.19272]
0,0,[     1.7364    -0.13272    -0.48604]
0,0,[     1.9336    -0.19325     -1.0708]
0,0,[     1.6639   -0.020651    -0.46879]
0,2,[   -0.48547     0.28903     0.32018]
0,0,[    0.68992     0.23569     0.14038]
0,0,[     1.8056   -0.057004    -0.41108]
0,0,[     1.6105   0.0015698    -0.29195]
0,0,[     1.4144      0.0333    -0.29119]
0,0,[     1.1112     0.13317    -0.15774]
0,0,[    0.96435     0.12963    -0.58599]
0,0,[     1.2338    0.092651    -0.12122]
0,0,[     1.1844    0.038874     -0.6881]
0,0,[      1.537  -0.0025472     -0.4063]
0,0,[    0.65398     0.23605    -0.52481]
0,0,[     1.4392    0.034056    -0.24966]
0,0,[    0.52234     0.26464     0.19437]
0,0,[    0.89703     0.11666    -0.32954]
0,0,[    0.51116    0.014298    -0.37357]
0,1,[   -0.13958      0.3503     0.23809]
0,0,[     2.0413    -0.15438    -0.99041]
0,0,[      1.157    0.091946    -0.58903]
0,0,[     2.3542    -0.18481    -0.63336]
0,0,[     2.0316    -0.13335    -0.58343]
0,0,[     1.5596     -0.1073    -0.52465]
0,0,[     1.5354    -0.26081    -0.76339]
0,0,[      1.422   0.0046932    -0.30185]
0,0,[     1.0782     0.11976   -0.070905]
0,1,[    0.25426     0.25506    -0.30022]
0,0,[     1.0864     0.10441    -0.38346]
0,0,[    0.97754     0.12602    0.021693]
0,0,[     1.3769    0.020121    -0.58791]
0,0,[     2.5918     -0.2589    -0.89139]
0,0,[     1.4911    0.017684    -0.27288]
0,0,[     1.2837    0.067574    -0.17201]
0,0,[    0.73507    0.072369    -0.53306]
1,2,[   -0.25097     0.31499     0.32439]
1,2,[    -1.0728     0.12202     0.23625]
1,1,[    -0.1155     0.37477      0.2848]
1,2,[   -0.63117     0.24981     0.31274]
1,2,[   -0.77943     0.18903     0.28459]
1,1,[   -0.81952      0.3397    -0.38909]
1,1,[   -0.78913     0.23106     0.20896]
1,1,[   -0.43175     0.27429    -0.65924]
1,1,[   -0.57729       0.282     0.17466]
1,1,[    -0.5156     0.26513     0.18262]
1,2,[    -1.1359     0.10648     0.32401]
1,1,[   -0.28679     0.25095    -0.11343]
1,1,[   -0.37908      0.3297     0.16157]
1,1,[   -0.47662     0.29138     0.28497]
1,0,[    0.40906     0.21899   -0.064235]
1,1,[   -0.21238     0.34214     0.27901]
1,2,[   -0.18362     0.12043     0.21548]
1,1,[   -0.25289     0.36176     0.20675]
1,2,[   -0.85821     0.13994     0.29447]
1,1,[   -0.46213     0.30286    0.097362]
1,2,[   -0.79358      0.1372      0.4157]
1,1,[   -0.54103     0.31093     0.16634]
1,1,[   -0.14015     0.30857    -0.10014]
1,2,[   -0.12514     0.31612     0.33762]
1,0,[    0.38945     0.19273     0.12057]
1,1,[   -0.26283     0.23856     0.10091]
1,1,[   -0.20382     0.34862     0.23681]
1,2,[    -1.0332    0.077516     0.34156]
1,1,[   -0.14015     0.30857    -0.10014]
1,0,[     1.5336  -0.0086772    -0.45472]
1,1,[  -0.086617     0.42556   -0.027919]
1,0,[    0.94378     0.10488   -0.015064]
1,2,[  -0.036061     0.17419     0.26913]
1,1,[   -0.18643      0.2935     -0.1846]
1,1,[   0.051626     0.39301      0.2124]
1,1,[    0.12535     0.29788    -0.42857]
1,0,[    0.64155     0.28473    -0.18475]
1,2,[  -0.023136     0.13565     0.30188]
1,2,[   -0.93876    0.076284     0.49738]
1,1,[   -0.54882     0.35094    -0.10275]
1,2,[   -0.56446     0.24189     0.34261]
1,1,[   -0.59026     0.17627   -0.059231]
1,2,[   -0.91741     0.14953     0.31399]
1,1,[   -0.18276      0.3873     0.10084]
1,1,[   -0.27263      0.2762     -0.1273]
1,1,[   -0.18668     0.40689    -0.17785]
1,0,[    0.97711    0.076255    -0.48539]
1,2,[   -0.86168     0.12009     0.48669]
1,0,[    0.27218     0.13286    -0.17061]
1,1,[    0.14126     0.21579    -0.81268]
1,2,[   -0.69695     0.21341     0.21779]
1,1,[   -0.25079     0.27431   -0.017082]
1,1,[   -0.13411     0.39804     0.13102]
1,2,[  0.0049714     0.30786     0.38603]
1,0,[    0.46932     0.28861    -0.70601]
1,2,[   -0.83462     0.21055     0.22974]
1,2,[    -1.1643     0.04333     0.40357]
1,2,[   -0.84016     0.19306     0.23462]
1,0,[    0.31517     0.19459   -0.069695]
1,2,[   -0.62418     0.13066     0.52148]
1,1,[     0.1098      0.4016     0.20432]
1,2,[    -0.4936     0.28483     0.29769]
1,1,[  -0.086294     0.33668     0.27368]
1,2,[    -1.0973    0.087586     0.28914]
1,1,[   -0.24706      0.2251   -0.038832]
1,1,[   -0.71176     0.29117    0.023622]
1,1,[   -0.54063     0.28083    -0.15585]
1,1,[    0.19819     0.20739    -0.32907]
1,2,[    -1.1398     0.10704     0.27216]
1,1,[   -0.28107     0.34565    -0.17207]
1,1,[    -0.5156     0.26513     0.18262]
1,1,[    0.27597      0.3228    0.021117]
1,1,[  -0.065994     0.21426    -0.12297]
1,2,[      -1.04    0.033286     0.58624]
1,2,[    -1.2309     0.07648     0.16292]
1,2,[   -0.84561     0.19031     0.19695]
1,1,[   -0.29576     0.40709    -0.24788]
1,2,[   -0.90819    0.092586     0.27958]
1,1,[   -0.47428     0.21716    -0.31423]
1,2,[   -0.60162     0.21002     0.30667]
1,0,[    0.49301      0.2867    0.027422]
1,2,[   -0.58501     0.23615      0.4179]
1,0,[    0.93981    0.085689    -0.72464]
1,1,[  -0.070076     0.41242     0.12299]
1,2,[   -0.38279     0.28238     0.43566]
1,2,[   -0.97233      0.1578      0.1983]
1,2,[   -0.11149      0.1244      0.3577]
1,1,[   0.014767     0.34119     0.29194]
1,1,[    -0.9422     0.16275    0.066412]
1,0,[    0.50553    0.046864    -0.31981]
1,2,[   -0.80828     0.14445      0.4293]
1,2,[    -1.1953   -0.075073     0.71919]
1,2,[    -1.1248    0.038125     0.27912]
1,0,[    0.63597     0.22853    -0.26201]
1,0,[    0.89881     0.19333    -0.18627]
1,2,[   0.077722     0.26842     0.36688]
1,1,[   0.004892     0.22907    -0.11525]
1,0,[    0.40688     0.31704    -0.55473]
1,2,[    -1.1134   -0.014444     0.64124]
1,1,[   -0.45476     0.30538      0.2529]
1,2,[   -0.76457     0.18848     0.41092]
1,2,[   -0.25981       0.247     0.25951]
1,2,[   -0.84389     0.21136     0.23262]
1,1,[   -0.18258     0.38279     0.18137]
1,1,[   -0.87031      0.1927     0.14235]
1,1,[   -0.19691     0.15269    -0.12265]
1,1,[    -0.3379     0.33671     0.24734]
1,2,[   -0.63271     0.20389     0.45211]
1,2,[   -0.95525    0.052355     0.58314]
2,2,[   -0.38497     0.14073     0.45208]
2,2,[   -0.35049     0.21423     0.49039]
2,2,[   -0.34378     0.21338     0.55316]
2,2,[   -0.51055     0.24862     0.41324]
2,2,[   -0.85982   -0.039052     0.79742]
2,2,[    -1.4681   -0.075737     0.49815]
2,2,[    -0.9253     0.14994     0.27353]
2,2,[   -0.75909     0.13976     0.46797]
2,2,[   -0.91479     0.11429     0.46455]
2,2,[   -0.98234    -0.07041     0.77232]
2,1,[   0.028493     0.40617     0.10772]
2,0,[     0.3293    0.038879   -0.011123]
2,2,[    -0.6453    0.025964     0.77337]
2,2,[   -0.91125   0.0053542     0.70413]
2,2,[    -1.3732    -0.24142     0.91033]
2,0,[     1.4958   -0.074927    -0.57211]
2,2,[    -0.7453      0.1435     0.42639]
2,2,[    -1.4693     -0.0956      0.5818]
2,1,[   -0.61413     0.34585     -0.1065]
2,1,[   -0.39128     0.32686    0.011769]
2,2,[   -0.85371    0.015827     0.68569]
2,2,[    -1.1932    -0.10149     0.69116]
2,2,[   -0.84828     0.14567     0.41678]
2,2,[   -0.97042   -0.036846     0.72572]
2,2,[    -1.5065    -0.19678     0.73083]
2,1,[   0.083106     0.25146    0.069267]
2,2,[   -0.23186    0.087107     0.73712]
2,1,[    -0.6706     0.25089     0.10759]
2,2,[   -0.72023    0.057282     0.65394]
2,2,[   -0.51505     0.20212     0.54454]
2,1,[    0.10632     0.28529   -0.081327]
2,1,[   -0.68863      0.1608    0.064419]
2,2,[   -0.59226     0.17596     0.52396]
2,1,[  -0.028432      0.3708     0.27238]
2,2,[   -0.91598     0.12864     0.24083]
2,2,[    -0.8046   -0.035583     0.81561]
2,1,[   0.038262     0.11883    0.021245]
2,0,[    0.39966     0.31155   -0.039884]
2,0,[     1.6031    -0.13497    -0.78915]
2,2,[  -0.089791     0.31814     0.37591]
2,2,[    -1.2958    -0.11649     0.70972]
2,1,[   0.053021     0.21651    -0.23322]
2,2,[   -0.89607     0.10839     0.39842]
2,2,[   -0.39667     0.25718     0.47841]
2,1,[   -0.51591       0.345    0.047802]
2,2,[    0.12416     0.27096     0.43785]
2,1,[   -0.49359     0.22043     0.10983]
2,2,[   -0.64845     0.19003     0.46137]
2,2,[    -1.1561    0.023195     0.35593]
2,2,[    -1.0731    0.078459     0.39792]
2,2,[   -0.67884     0.20813     0.36129]
2,2,[    -1.0593    -0.02951     0.68335]
2,2,[      -1.07     0.01159     0.57023]
2,2,[   -0.69827     0.18233     0.48595]
2,2,[   -0.75128     0.16742     0.44781]
2,0,[    0.67236     0.12029    -0.23355]
2,2,[   -0.87677    0.032361      0.6404]
2,1,[   0.028493     0.40617     0.10772]
2,2,[   -0.82739   -0.050045     0.78787]
2,2,[    -1.3489   -0.086282     0.60289]
2,2,[    -0.5971    0.087353     0.67605]
2,2,[   -0.53402     0.25109     0.43064]
2,2,[    -1.0034    0.060201     0.53009]
2,2,[    -1.0489    0.015045     0.60078]
2,1,[   0.094572     0.36312    0.087192]
2,2,[    -0.4804     0.26466     0.42071]
2,1,[   -0.86644     0.28009    -0.12446]
2,1,[   -0.13877     0.42586    -0.21807]
2,1,[   -0.59135     0.24925     0.23152]
2,2,[    -0.8944     0.12797     0.42965]
2,2,[    -0.2623     0.19917     0.60315]
2,2,[   -0.77882     0.17293     0.35683]
2,2,[   -0.12487     0.16671     0.66667]
2,2,[   -0.84097     0.15759     0.40874]
2,2,[   -0.87417     0.17633       0.225]
2,2,[   -0.70883    0.077036     0.53186]
2,2,[   -0.51725     0.11595     0.59107]
2,2,[   -0.73274    0.026041     0.72064]
2,2,[     -0.963   -0.052422     0.74544]
2,2,[    -0.4077     0.15205     0.34791]
2,2,[   -0.25177     0.26378     0.51591]
2,2,[   -0.54942     0.25008     0.32206]
2,2,[   -0.61234     0.12506     0.58513]
2,1,[   -0.46281     0.30295     0.13925]
2,2,[   -0.60487    0.061488     0.72549]
2,2,[   -0.86992    0.078769     0.60507]
2,2,[   -0.15346     0.18727     0.58194]
2,0,[    0.31938     0.14284    -0.20623]
2,2,[     -1.025   -0.024937     0.68593]
2,2,[    -1.1902   -0.010133     0.51935]
2,1,[  -0.066647     0.24023     0.13105]
2,2,[   -0.78624     0.20086     0.23814]
2,2,[   -0.38497     0.14073     0.45208]
2,2,[   -0.87453    0.079215     0.55087]
2,2,[   -0.58874    0.098525     0.66335]
2,2,[   -0.64294    0.085559     0.46563]
2,2,[   -0.45402     0.25365       0.402]
2,2,[   -0.90964     0.12592     0.40224]
2,0,[     1.4156   -0.021228    -0.74138]
2,2,[   -0.75671   -0.032942     0.82088]
2,2,[   -0.67458     0.19337      0.4762]
2,0,[    0.39966     0.31155   -0.039884]
2,2,[   -0.65766     0.19228      0.4965]
2,2,[    -1.1051   -0.047096      0.6897]
2,1,[   -0.29908     0.37466    0.068843]
2,0,[    0.40673      0.1922     -0.2081]
2,2,[   -0.42987     0.13299     0.67541]
2,2,[   -0.68543     0.22879     0.33534]
2,2,[   -0.89269      0.1419     0.41933]
2,2,[   -0.33319     0.31471      0.3598]
2,2,[   -0.16737      0.2896     0.36641]
2,2,[   -0.78388    0.074894     0.32511]
2,2,[   -0.75077  -0.0011838       0.794]
2,1,[   -0.16113     0.21121    -0.24783]
2,2,[    -0.6828     0.16558     0.47495]
2,2,[   -0.43302     0.16548     0.33845]
2,2,[   -0.78997     0.14135     0.46817]
2,2,[    -1.5899    -0.20453     0.69335]
2,1,[  -0.082958     0.38379       0.206]
2,2,[    -0.7665  -0.0044398     0.77819]
2,2,[    -1.7537    -0.19469     0.58597]
2,1,[    0.23487      0.3601     0.15124]
2,1,[   -0.28633     0.30887    -0.17841]
2,2,[    -1.3064    -0.16429     0.78482]
2,1,[   -0.80509     0.30975    -0.28808]
2,2,[   -0.45589     0.19552     0.44798]
2,2,[   -0.36772     0.29023     0.40865]
2,2,[   -0.64136   -0.017691     0.90131]
2,0,[    0.82308     0.16881    0.040003]
2,2,[   -0.58157     0.22288     0.43689]
2,2,[   -0.69476     0.18232      0.4706]
2,2,[   -0.98743     0.09281     0.46793]
2,0,[    0.23975     0.16922    0.033084]
2,2,[   -0.65561     0.23482     0.24531]
2,2,[   -0.80039 -4.4614e-05     0.73671]
2,2,[   -0.86575    0.099345      0.5088]
2,2,[   -0.90992    0.064604     0.59868]
2,2,[    -1.0921    0.084402     0.38247]
2,2,[   -0.83372    0.070445     0.59216]
2,2,[   -0.50692     0.10592     0.68762]
2,2,[   -0.56826     0.27151     0.32798]
2,2,[   -0.54988     0.18928     0.51611]
2,2,[   -0.74631     0.08661     0.63877]
2,2,[   -0.59974     0.21583     0.43725]
2,2,[   -0.94645     0.11124     0.42794]
2,2,[    -1.0188    0.024361     0.59324]
2,2,[    0.19362     0.19348     0.32228]
2,2,[   -0.94535     0.14019     0.34239]
2,1,[   -0.93858      0.1941     0.17177]
2,2,[    -0.8218     0.14143       0.491]
2,2,[   -0.79051     0.19611     0.30498]
2,2,[   -0.33319     0.31471      0.3598]
2,2,[   -0.71461      0.1603     0.23571]
2,2,[   -0.63841     0.19382     0.50829]
2,2,[   -0.32391     0.29913     0.41793]
2,1,[  -0.086158     0.36678     0.25674]
2,2,[   -0.35999     0.13734     0.61194]
